NTD ID,Agency,Primary UZA UACE Code,Rail/Bus/Ferry,Mode Name,Mode,Type of Service,Fixed Route Flag,Year,Event Description,Incident Number,Event Date,Event Time,Event Type,Event Type Group,Transit Worker Type,Transit Worker Assault Detail Type,Transit Worker Assault Flag,Other Event Type Description,Event Category,Runaway Train Flag,Safety/Security,Collision With,Property Damage,Property Damage Type,Total Injuries,Total Fatalities,Life Safety (Y/N),Number of Transit Vehicles Involved,Towed (Y/N),Number of Vehicles Involved,Location Type,Approximate Address,Latitude,Longitude,LatLon,Evacuation Comment,Self Evacuation (Y/N),Evacuation Location,HazMat Type,HazMat Type Description,Fire Type,Fire Fuel,Other Fire Fuel Description,Weather,Lighting,Current Condition,Tide,Road Configuration,Track Configuration,Path Condition,Rail Alignment,Rail Grade Crossing Control,Right of Way Condition,Intersection,Service Stop Control Device,Intentional (Y/N),Vehicle Action,Action Type,Derailment Type,Transit (Y/N),Fuel Type,Vehicle Speed,Non-Rail Transit Vehicle Type,Manufacturer,Manufacturer Description,Transit Vehicle Rider Fatalities,People Waiting or Leaving Fatalities,Transit Vehicle Operator Fatalities,Transit Employee Fatalities,Other Worker Fatalities,Bicyclist Fatalities,Pedestrian in Crosswalk Fatalities,Pedestrian Not in Crosswalk Fatalities,Pedestrian Crossing Tracks Fatalities,Pedestrian Walking Along Tracks Fatalities,Occupant of Other Vehicle Fatalities,Other Fatalities,Suicide Fatalities,Transit Vehicle Rider Injuries,Transit Vehicle Rider Serious Injuries,People Waiting or Leaving Injuries,People Waiting or Leaving Serious Injuries,Transit Vehicle Operator Injuries,Transit Vehicle Operator Serious Injuries,Transit Employee Injuries,Transit Employee Serious Injuries,Other Worker Injuries,Other Worker Serious Injuries,Bicyclist Injuries,Bicyclist Serious Injuries,Pedestrian in Crosswalk Injuries,Pedestrian in Crosswalk Serious Injuries,Pedestrian Not in Crosswalk Injuries,Pedestrian Not in Crosswalk Serious Injuries,Pedestrian Crossing Tracks Injuries,Pedestrian Crossing Tracks Serious Injuries,Pedestrian Walking Along Tracks Injuries,Pedestrian Walking Along Tracks Serious Injuries,Occupant of Other Vehicle Injuries,Occupant of Other Vehicle Serious Injuries,Other Injuries,Other Serious Injuries,Suicide Injuries,Suicide Serious Injuries,Total Serious Injuries,Person List,United States,US Counties
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"{Redacted} ( Bus ) SB # {Redacted} lane of {Redacted}, stopped at the {Redacted} bus stop {Redacted} the intersection of {Redacted} {Redacted}.   {Redacted} ( {Redacted} {Redacted} {Redacted} ) SB # {Redacted} lane of {Redacted} {Redacted} the intersection of {Redacted} {Redacted}.   As {Redacted} approached the stopped bus, the driver attempted to move into the # {Redacted} lane to go around {Redacted}, but was unable to change lanes due to traffic in the # {Redacted} lane.   {Redacted} was unable avoid colliding with the left rear corner of {Redacted}. One patron on the bus complained of pain to his hip and back.   He was transported to the hospital for evaluation and treatment. {Redacted} received moderate damage to the front right side of the car and was towed from the scene.",2303094,9/14/2016,8:30:00 AM,Non-Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,Non-RGX Collision,,SFT,Motor Vehicle,8000,,1,0,N,1,Y,1,Roadway: not a grade crossing or intersection,Broadway  S/of Washington Blvd,34.031327,-118.265947,POINT (-118.265947 34.031327),,N,,,,,,,Clear,Daylight,,,Street,,Dry,,,Dry,,,,Stopped,Rear-ended,,"N,Y",Compressed natural gas,0,Transit: bus,New Flyer of America,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Passenger Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Rail,Light Rail,LR,DO,TRUE,2016,"Our investigation revealed that on September 13, 2016, at approximately 9:47 am, train # {Redacted} was traveling eastbound on track # {Redacted}, when it came in contact with a pedestrian at the {Redacted} {Redacted} Station pedestrian crossing.   According to the operator, he was on approach to the pedestrian crossing, when he noticed a Metro {Redacted} {Redacted} gesturing and yelling towards the south end of the ped. crossing trying to warn a young man, who was running and not paying attention as he entered the crosswalk.   The operator went into emergency braking while sounding both the gong and the horn.   The pedestrian ran into the side of the train.   He was transported to a local hospital with non - life threatening injuries.   The day was dry and cloudy, and it was daylight.   There were no glares on the windshield that could have affected the operator ’s view of the right - of - way.   The incident was captured by the platform video camera as it unfolded.",2294989,9/13/2016,9:47:00 AM,Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,RGX Collision,,SFT,Person,0,,1,0,N,1,N,0,Right-of-way: grade crossing,17th Street Station Pedestrian Crossing,34.023534,-118.479978,POINT (-118.479978 34.023534),,N,,,,,,,Cloudy,Daylight,,,,,Dry,Non-exclusive right-of-way: Shared with vehicles or pedestrians,Active devices: train approaching sign,Dry,,,,Making a stop,Side Impact,,Y,Electric Propulsion,20,Rail Vehicle,Breda Transportation Inc.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Ped in Xwalk Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Rail,Light Rail,LR,DO,TRUE,2016,"Two {Redacted} ) contacted the male victim on the platform of the {Redacted} {Redacted} {Redacted}, {Redacted} station. {Redacted} demanded the victim to give up all his money, {Redacted} refused to do so, in result both {Redacted} and {Redacted} began to punch the victim several times on the face and his head.   The victim eventually gave up his wallet, so the suspects will stop attacking him.   {Redacted} {Redacted} {Redacted} {Redacted} {Redacted} {Redacted} responded to the location. {Redacted} was transported to {Redacted} {Redacted} Hospital for treatment on his injury.",2290635,7/23/2016,12:15:00 PM,Robbery,Security,Not Applicable,Not Applicable,FALSE,,Security,,SEC,,0,,1,0,N,0,N,0,Revenue facility: transit station,"8615 Graham Ave, Los Angeles",33.950606,-118.243033,POINT (-118.243033 33.950606),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Wait Leave Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"{Redacted} ( Bus ) SB {Redacted}, stopped at the {Redacted} bus stop {Redacted} the intersection with {Redacted} {Redacted} {Redacted}. {Redacted} ( {Redacted} {Redacted} {Redacted} ) SB {Redacted} {Redacted}, approaching the stopped bus.   {Redacted} was unable to stop, or change lanes in time and rear ended the left side of the rear bumper of {Redacted}.   A female patron on {Redacted} complained of pain and was transported to the hospital for treatment.",2288868,7/9/2016,7:33:00 PM,Non-Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,Non-RGX Collision,,SFT,Motor Vehicle,500,,1,0,N,1,N,1,Roadway: not a grade crossing or intersection,Figueroa Street N/of Buena Vist Terrace,34.131831,-118.189127,POINT (-118.189127 34.131831),,N,,,,,,,Clear,Daylight,,,Street,,Dry,,,Dry,,,,Stopped,Rear-ended,,"N,Y",Compressed natural gas,0,Transit: bus,North American Bus Industries Inc. (form. Ikarus USA Inc./IKU),,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Passenger Adult (19 to 60) F,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"The {Redacted} Bus   # {Redacted} Line 51 stopped at westbound at {Redacted} {Redacted} and {Redacted} {Redacted}, {Redacted} {Redacted} to pick up passengers. A {Redacted} ) board the bus and walked towards the rear of the bus.   A second {Redacted} ) board the bus and followed the victim.   Without any provocation, {Redacted} pulled out a hang gun and shot the victim twice on his back, then the suspect exit the bus.   {Redacted} {Redacted} City {Redacted} {Redacted} responded to the location. {Redacted} was transported to {Redacted} Hospital for further treatment on his injury",2369095,9/3/2016,11:00:00 PM,Assault,Assault,Not Applicable,Not Applicable,FALSE,,Security,,SEC,,0,,1,0,N,0,N,0,In or on vehicle,"Gage Ave/Main St, Los Angeles",34.052246,-118.243408,POINT (-118.243408 34.052246),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Passenger Teen (13 to 18) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Rail,Heavy Rail,HR,DO,TRUE,2016,"This incident occurred at {Redacted}, {Redacted}   {Redacted} Passenger Station. The victim was charging his phone in the mezzanine level when he was approached by two {Redacted}, {Redacted} ). {Redacted} called him profanity names then pulled out a knife, the victim fear for his life then began to run but the suspects caught up with him. {Redacted} pulled out a can of pepper spray and spray the victim.   {Redacted} fell to the ground, while on the ground   {Redacted} took his purse and stole all his belonging. {Redacted} got on his back and bit him on his right shoulder blade.   {Redacted} {Redacted} City {Redacted} # {Redacted} responded to the location. {Redacted} was transported to {Redacted} {Redacted} Medical {Redacted} for treatment on his injuries.",2251488,5/28/2016,10:15:00 AM,Robbery,Security,Not Applicable,Not Applicable,FALSE,,Security,,SEC,,0,,1,0,N,0,N,0,Revenue facility: transit station,"5450 Hollywood Blvd, Los Angeles",34.101529,-118.308607,POINT (-118.308607 34.101529),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Wait Leave Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"{Redacted} ( Bus ) WB # {Redacted} lane of City {Redacted}, {Redacted} the intersection of {Redacted} {Redacted}.   {Redacted} ( {Redacted} {Redacted} {Redacted} ) EB # {Redacted} lane of City {Redacted} {Redacted} the intersection of {Redacted} {Redacted}.   For an unknown reason, {Redacted} crossed over the double yellow line, entered the # {Redacted} and collided with front of the bus.   The operator and seven patron on the bus complained of injuries and were transported to various local hospitals by ambulance for treatment.   Both vehicles received moderate damage and were towed from the scene.",2216403,4/8/2016,4:16:00 PM,Non-Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,Non-RGX Collision,,SFT,Motor Vehicle,15000,,8,0,N,1,Y,1,Roadway: not a grade crossing or intersection,City Terrace Drive  W/of  Eastern Avenue,34.057623,-118.17215,POINT (-118.17215 34.057623),,N,,,,,,,Raining,Daylight,,,Street,,Wet,,,Wet,,,,Negotiating a curve,Head-On,,"N,Y",Compressed natural gas,25,Transit: bus,North American Bus Industries Inc. (form. Ikarus USA Inc./IKU),,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Passenger Adult (19 to 60) F ; I    Passenger Adult (19 to 60) F ; I    Passenger Adult (19 to 60) F ; I    Passenger Adult (19 to 60) F ; I    Passenger Adult (19 to 60) M ; I    Passenger Senior Citizen (61 and up) F ; I    Passenger Senior Citizen (61 and up) F ; I    Operator Inside Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Rail,Light Rail,LR,DO,TRUE,2016,"The {Redacted} {Redacted} {Redacted} {Redacted} {Redacted}, was conducting a train sweeps at the {Redacted} {Redacted} {Redacted}, on Wardlow train station. They observed a fight going on at the South end of the platform. The deputies were running towards the fight, they observed a {Redacted} ) kneeling over a male victim striking him with an unknown object.   As they got closer, they saw the suspect was holding a knife and he stabbed the victim several times. The deputies ordered the suspect to drop the weapon.   {Redacted} refused to drop the weapon but turned to himself and stabbed himself on his left side of his chest. {Redacted} {Redacted} City {Redacted} {Redacted} {Redacted} responded to the location and pronounced the victim deceased on the platform. {Redacted} was transported to {Redacted} {Redacted} {Redacted} Hospital for further treatment on his injury.",2202430,4/15/2016,2:14:00 AM,Homicide,Security,Not Applicable,Not Applicable,FALSE,,Security,,SEC,,0,,1,1,N,0,N,0,Revenue facility: transit station,"3420 N. Pacific Place, Long Beach",33.819185,-118.196019,POINT (-118.196019 33.819185),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Wait Leave Adult (19 to 60) M ; F    Wait Leave Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus Rapid Transit,RB,DO,TRUE,2016,"A {Redacted} ) boarded the westbound {Redacted} {Redacted} {Redacted} at {Redacted} {Redacted} Station heading to {Redacted} {Redacted} Station.   The victim realized he boarded the wrong bus. {Redacted} exited at {Redacted} station and waited on the platform for the next bus going to {Redacted}. While the victim was waiting, a male ( {Redacted} ) approached him and asked him if he has a problem, before he could respond, the suspect punched him in the nose area and repeatedly punch him until he fell to the ground.   {Redacted} pleaded with the suspect to please stop. {Redacted} stopped and proceeded to walk away.   {Redacted} reached in his pocket for his cell phone to call for help. The suspect heard him and he turned back   began punching the victim in the face several times and also kicked him on his chest area multiple times.   {Redacted} took the victim cell phone and walked away.   Someone noticed the victim was   laying on the ground bleeding from his face. An ambulance was called to the location. {Redacted} {Redacted} City {Redacted} {Redacted} responded and transported the victim to {Redacted} Hospital for further treatment on his injuries.",2290579,6/27/2016,6:24:00 AM,Assault,Assault,Not Applicable,Not Applicable,FALSE,,Security,,SEC,,0,,1,0,N,0,N,0,Revenue facility: transit station,"6101 Tampa Ave, Reseda",34.181142,-118.553497,POINT (-118.553497 34.181142),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Wait Leave Senior Citizen (61 and up) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"{Redacted} ( Bus ) EB {Redacted} {Redacted}, stopped in the bus zone {Redacted} the intersection with {Redacted} {Redacted}.   {Redacted} ( {Redacted} {Redacted} {Redacted} ) EB # {Redacted} lane of {Redacted} {Redacted} approaching the stopped bus, {Redacted} the intersection with {Redacted} {Redacted}. {Redacted} attempted to go around the stopped bus, but collided with the left rear corner of the bus.   No complaints of injury were reported, but {Redacted} had to be towed from the scene due to front end damage.",2280969,6/20/2016,1:44:00 PM,Non-Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,Non-RGX Collision,,SFT,Motor Vehicle,3000,,0,0,N,1,Y,1,Roadway: not a grade crossing or intersection,Beverly Blvd  E/of Martel Avenue,34.076115,-118.351107,POINT (-118.351107 34.076115),,N,,,,,,,Clear,Daylight,,,Street,,Dry,,,Dry,,,,Stopped,Rear-ended,,"N,Y",Compressed natural gas,0,Transit: bus,North American Bus Industries Inc. (form. Ikarus USA Inc./IKU),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Rail,Light Rail,LR,DO,TRUE,2016,"{Redacted} {Redacted} {Redacted} {Redacted}, Transit {Redacted} {Redacted} received a call of a {Redacted} ) involved in a fight at the station, jumped onto the right of way from the platform.   The {Redacted} ) was walking south bound on the north tracks.   As the {Redacted} {Redacted} {Redacted} {Redacted} {Redacted} arrived to the platform, they saw the female was a far distance down the tracks, they drove around the tracks to catch up with her.   They began to talk to her and attempt to connect with her but she seemed very incoherent,   {Redacted} began to run on the northbound elevated tracks.   The deputies started running after her to stop her.   Then all of the sudden she jumped approximately 50 - 60 feet from the elevated portion of the tacks to the ground below.   {Redacted} {Redacted} {Redacted} {Redacted} {Redacted}, {Redacted} {Redacted} {Redacted} responded to the location.   The {Redacted} ) was transported to {Redacted} {Redacted} {Redacted} {Redacted} Medical {Redacted}.   At {Redacted} the {Redacted} pronounced   the {Redacted} ) deceased.",2317435,8/17/2016,7:23:00 AM,Other,Security,Not Applicable,Not Applicable,FALSE,suicide,Security,,SEC,,0,,0,1,N,0,N,0,Revenue facility: transit station,"1711 Randolph St, Los Angeles",33.988758,-118.242833,POINT (-118.242833 33.988758),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F    Wait Leave Adult (19 to 60) F,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"The victim who is an {Redacted} Bus employee was waiting to relieve another bus driver.   {Redacted} stepped outside of the bus and stand by the sidewalk waited for the other driver.     {Redacted} noticed a {Redacted} ) was walking towards him.   While he was stood by the {Redacted} relief car, suddenly, without procovation, the suspect punched the victim with his clinched fist behind his head. {Redacted} felt and hit his heard to the ground. {Redacted} forcely grabbled the victim's backpack from victim. {Redacted} {Redacted} City {Redacted} {Redacted} responded to the location.   {Redacted} was treated by the {Redacted} {Redacted} and later transported to {Redacted} {Redacted} {Redacted} {Redacted} {Redacted} by her {Redacted} {Redacted}.",2200813,3/23/2016,9:30:00 AM,Robbery,Security,Not Applicable,Not Applicable,FALSE,,Security,,SEC,,0,,1,0,N,0,N,0,Revenue facility: transit station,"7th Street/Central Ave, Los Angeles",34.312121,-118.480657,POINT (-118.480657 34.312121),,N,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Employee Contractor Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Bus,Bus,MB,DO,TRUE,2016,"{Redacted} ( Bus ) WB # {Redacted} lane of {Redacted} {Redacted} {Redacted} {Redacted} ( {Redacted} ) Blvd approaching the intersection with {Redacted} {Redacted}.   {Redacted} ( {Redacted} {Redacted} {Redacted} ) EB {Redacted} {Redacted} {Redacted} in the left turn lane at the intersection with {Redacted} {Redacted}.   As {Redacted} was entering the intersection, {Redacted} made a left turn, in an attempt to go NB on {Redacted} {Redacted}, directly in front of the approaching bus.   {Redacted} was unable to stop and collided with the right side of {Redacted}. Two male patrons on the bus claimed to be injured and were transported to the hospital via ambulance for evaluation and treatment.",2288881,7/19/2016,2:53:00 PM,Non-Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,Non-RGX Collision,,SFT,Motor Vehicle,4000,,2,0,N,1,N,1,Roadway: intersection,Martin Luther King Jr. Blvd.  &  Roxton Avenue,34.010712,-118.321416,POINT (-118.321416 34.010712),,N,,,,,,,Clear,Daylight,,,Intersection or grade crossing,,Dry,,Not applicable,Dry,Trafic Signal,,,Going Straight,Head-On,,"N,Y",Compressed natural gas,20,Transit: bus - articulated,North American Bus Industries Inc. (form. Ikarus USA Inc./IKU),,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I    Passenger Adult (19 to 60) M ; I    Passenger Adult (19 to 60) M,6,2090
90154,Los Angeles County Metropolitan Transportation Authority,51445,Rail,Light Rail,LR,DO,TRUE,2016,"Our investigation revealed that on September 26, 2016, at approximately {Redacted}, train # {Redacted} was traveling southbound on {Redacted} {Redacted} crossing {Redacted} {Redacted}., when a motorcyclist, traveling eastbound on {Redacted} {Redacted}. at a high rate of speed, ran the red light and collided with the second car of the train at the intersection of {Redacted} and {Redacted}.   The motorcyclist got entangled with the undercarriage of the train and was dragged to {Redacted} and {Redacted} {Redacted}, where he got detangled from the train.   The motorcyclist expired at the scene.   The operator did not know of the collision until she was contacted by {Redacted} {Redacted} {Redacted} ( {Redacted} ) and informed to do a ground inspection.   The operator later found out from a {Redacted} ’s {Redacted} of what had occurred back at the intersection of {Redacted} and {Redacted}.   The operator was taken for a drug and alcohol test by a {Redacted} {Redacted}.   The night was dry and clear.   The train was coasting at the time of the accident.",2297897,9/26/2016,1:27:00 AM,Rail Collision,Collision,Not Applicable,Not Applicable,FALSE,,RGX Collision,,SFT,Motor Vehicle,1239,,0,1,N,1,Y,1,Right-of-way: grade crossing,Washington Blvd. and Flower Street,34.033713,-118.270856,POINT (-118.270856 34.033713),Patrons were offloaded and escorted to the nearest Station by Metro personnel and the Los Angeles Sheriff's Department.,N,Vehicle / vessel,,,,,,Clear,Dark,,,,,Dry,Non-exclusive right-of-way: Shared with vehicles or pedestrians,Active devices: train approaching sign,Dry,,,,Going Straight,Side Impact,,"Y,N",Electric Propulsion,35,Rail Vehicle,Breda Transportation Inc.,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F    Occ Other Veh Adult (19 to 60) M,6,2090
